country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,South West,462954.0,8180.6,0,0.0,0,2021-09-15T00:00:00
UK,Scotland,526583.0,9633.8,0,0.0,9769739,2021-09-15T00:00:00
UK,East Midlands,543585.0,11172.0,0,0.0,0,2021-09-15T00:00:00
UK,East of England,606430.0,9673.2,0,0.0,0,2021-09-15T00:00:00
UK,Yorkshire and The Humber,681378.0,12329.6,0,0.0,0,2021-09-15T00:00:00
UK,West Midlands,684896.0,11487.8,0,0.0,0,2021-09-15T00:00:00
UK,South East,866171.0,9397.3,0,0.0,0,2021-09-15T00:00:00
UK,North West,1004377.0,13632.6,0,0.0,0,2021-09-15T00:00:00
UK,London,1045604.0,11614.6,0,0.0,0,2021-09-15T00:00:00
UK,Northern Ireland,223937.0,11814.1,0,0.0,4058643,2021-09-16T00:00:00
UK,Wales,324818.0,10248.0,0,0.0,5171801,2021-09-16T00:00:00
UK,North East,358736.0,13381.9,0,0.0,0,2021-09-16T00:00:00
UK,South West,464691.0,8211.3,0,0.0,0,2021-09-16T00:00:00
UK,Scotland,530139.0,9698.8,0,0.0,9842019,2021-09-16T00:00:00
UK,East Midlands,545948.0,11220.6,0,0.0,0,2021-09-16T00:00:00
UK,East of England,608636.0,9708.4,0,0.0,0,2021-09-16T00:00:00
UK,Yorkshire and The Humber,683912.0,12375.5,0,0.0,0,2021-09-16T00:00:00
UK,West Midlands,687708.0,11535.0,0,0.0,0,2021-09-16T00:00:00
UK,South East,868970.0,9427.6,0,0.0,0,2021-09-16T00:00:00
UK,North West,1007904.0,13680.5,0,0.0,0,2021-09-16T00:00:00
UK,London,1047938.0,11640.5,0,0.0,0,2021-09-16T00:00:00
UK,Northern Ireland,224986.0,11869.4,0,0.0,4082040,2021-09-17T00:00:00
UK,Wales,327555.0,10334.3,0,0.0,5200786,2021-09-17T00:00:00
UK,North East,359960.0,13427.5,0,0.0,0,2021-09-17T00:00:00
UK,South West,466803.0,8248.7,0,0.0,0,2021-09-17T00:00:00
UK,Scotland,533491.0,9760.2,0,0.0,9915374,2021-09-17T00:00:00
UK,East Midlands,548231.0,11267.5,0,0.0,0,2021-09-17T00:00:00
UK,East of England,610835.0,9743.5,0,0.0,0,2021-09-17T00:00:00
UK,Yorkshire and The Humber,686550.0,12423.2,0,0.0,0,2021-09-17T00:00:00
UK,West Midlands,690489.0,11581.6,0,0.0,0,2021-09-17T00:00:00
UK,South East,872015.0,9460.7,0,0.0,0,2021-09-17T00:00:00
UK,North West,1011115.0,13724.1,0,0.0,0,2021-09-17T00:00:00
UK,London,1050291.0,11666.7,0,0.0,0,2021-09-17T00:00:00
UK,Northern Ireland,225932.0,11919.3,0,0.0,4095911,2021-09-18T00:00:00
UK,Wales,329793.0,10404.9,0,0.0,5200786,2021-09-18T00:00:00
UK,North East,361001.0,13466.4,0,0.0,0,2021-09-18T00:00:00
UK,South West,468961.0,8286.8,0,0.0,0,2021-09-18T00:00:00
UK,Scotland,536095.0,9807.8,0,0.0,9961354,2021-09-18T00:00:00
UK,East Midlands,550442.0,11313.0,0,0.0,0,2021-09-18T00:00:00
UK,East of England,612890.0,9776.3,0,0.0,0,2021-09-18T00:00:00
UK,Yorkshire and The Humber,689006.0,12467.7,0,0.0,0,2021-09-18T00:00:00
UK,West Midlands,693064.0,11624.8,0,0.0,0,2021-09-18T00:00:00
UK,South East,874851.0,9491.4,0,0.0,0,2021-09-18T00:00:00
UK,North West,1014090.0,13764.5,0,0.0,0,2021-09-18T00:00:00
UK,London,1052415.0,11690.3,0,0.0,0,2021-09-18T00:00:00
UK,Northern Ireland,226885.0,11969.6,0,0.0,4115195,2021-09-19T00:00:00
UK,Wales,332350.0,10485.6,0,0.0,5250903,2021-09-19T00:00:00
UK,North East,362291.0,13514.5,0,0.0,0,2021-09-19T00:00:00
UK,South West,471185.0,8326.1,0,0.0,0,2021-09-19T00:00:00
UK,Scotland,538876.0,9858.7,0,0.0,9990452,2021-09-19T00:00:00
UK,East Midlands,553205.0,11369.8,0,0.0,0,2021-09-19T00:00:00
UK,East of England,615368.0,9815.8,0,0.0,0,2021-09-19T00:00:00
UK,Yorkshire and The Humber,691942.0,12520.8,0,0.0,0,2021-09-19T00:00:00
UK,West Midlands,696215.0,11677.7,0,0.0,0,2021-09-19T00:00:00
UK,South East,878310.0,9529.0,0,0.0,0,2021-09-19T00:00:00
UK,North West,1017614.0,13812.3,0,0.0,0,2021-09-19T00:00:00
UK,London,1054729.0,11716.0,0,0.0,0,2021-09-19T00:00:00
UK,Northern Ireland,228144.0,12036.0,0,0.0,4135814,2021-09-20T00:00:00
UK,Wales,335724.0,10592.0,0,0.0,5271440,2021-09-20T00:00:00
UK,North East,363950.0,13576.4,0,0.0,0,2021-09-20T00:00:00
UK,South West,473298.0,8363.4,0,0.0,0,2021-09-20T00:00:00
UK,Scotland,542869.0,9931.7,0,0.0,10016987,2021-09-20T00:00:00
UK,East Midlands,556941.0,11446.5,0,0.0,0,2021-09-20T00:00:00
UK,East of England,618749.0,9869.7,0,0.0,0,2021-09-20T00:00:00
UK,Yorkshire and The Humber,695875.0,12591.9,0,0.0,0,2021-09-20T00:00:00
UK,West Midlands,700323.0,11746.6,0,0.0,0,2021-09-20T00:00:00
UK,South East,882816.0,9577.9,0,0.0,0,2021-09-20T00:00:00
UK,North West,1022344.0,13876.5,0,0.0,0,2021-09-20T00:00:00
UK,London,1057835.0,11750.5,0,0.0,0,2021-09-20T00:00:00
UK,Northern Ireland,229380.0,12101.2,0,0.0,4155303,2021-09-21T00:00:00
UK,Wales,339013.0,10695.8,0,0.0,5293659,2021-09-21T00:00:00
UK,North East,365617.0,13638.5,0,0.0,0,2021-09-21T00:00:00
UK,South West,475411.0,8400.8,0,0.0,0,2021-09-21T00:00:00
UK,Scotland,546646.0,10000.8,0,0.0,10066584,2021-09-21T00:00:00
UK,East Midlands,560606.0,11521.9,0,0.0,0,2021-09-21T00:00:00
UK,East of England,621999.0,9921.6,0,0.0,0,2021-09-21T00:00:00
UK,Yorkshire and The Humber,699626.0,12659.8,0,0.0,0,2021-09-21T00:00:00
UK,West Midlands,704141.0,11810.6,0,0.0,0,2021-09-21T00:00:00
UK,South East,887197.0,9625.4,0,0.0,0,2021-09-21T00:00:00
UK,North West,1026584.0,13934.0,0,0.0,0,2021-09-21T00:00:00
UK,London,1060716.0,11782.5,0,0.0,0,2021-09-21T00:00:00
UK,Northern Ireland,230502.0,12160.4,0,0.0,4180917,2021-09-22T00:00:00
UK,Wales,342360.0,10801.4,0,0.0,5319397,2021-09-22T00:00:00
UK,North East,367042.0,13691.7,0,0.0,0,2021-09-22T00:00:00
UK,South West,477604.0,8439.5,0,0.0,0,2021-09-22T00:00:00
UK,Scotland,550135.0,10064.7,0,0.0,10120395,2021-09-22T00:00:00
UK,East Midlands,563978.0,11591.2,0,0.0,0,2021-09-22T00:00:00
UK,East of England,624944.0,9968.5,0,0.0,0,2021-09-22T00:00:00
UK,Yorkshire and The Humber,703321.0,12726.7,0,0.0,0,2021-09-22T00:00:00
UK,West Midlands,707829.0,11872.5,0,0.0,0,2021-09-22T00:00:00
UK,South East,891156.0,9668.3,0,0.0,0,2021-09-22T00:00:00
UK,North West,1030568.0,13988.1,0,0.0,0,2021-09-22T00:00:00
UK,London,1063534.0,11813.8,0,0.0,0,2021-09-22T00:00:00
UK,Northern Ireland,231595.0,12218.1,0,0.0,4201568,2021-09-23T00:00:00
UK,Wales,345672.0,10905.9,0,0.0,5348741,2021-09-23T00:00:00
UK,North East,368510.0,13746.5,0,0.0,0,2021-09-23T00:00:00
UK,South West,480463.0,8490.0,0,0.0,0,2021-09-23T00:00:00
UK,Scotland,553230.0,10121.3,0,0.0,10166612,2021-09-23T00:00:00
UK,East Midlands,567120.0,11655.7,0,0.0,0,2021-09-23T00:00:00
UK,East of England,627715.0,10012.7,0,0.0,0,2021-09-23T00:00:00
UK,Yorkshire and The Humber,706744.0,12788.6,0,0.0,0,2021-09-23T00:00:00
UK,West Midlands,711511.0,11934.2,0,0.0,0,2021-09-23T00:00:00
UK,South East,894857.0,9708.5,0,0.0,0,2021-09-23T00:00:00
UK,North West,1034355.0,14039.5,0,0.0,0,2021-09-23T00:00:00
UK,London,1066276.0,11844.2,0,0.0,0,2021-09-23T00:00:00
UK,Northern Ireland,232571.0,12269.6,0,0.0,4227169,2021-09-24T00:00:00
UK,Wales,348372.0,10991.1,0,0.0,5348741,2021-09-24T00:00:00
UK,North East,369770.0,13793.5,0,0.0,0,2021-09-24T00:00:00
UK,South West,483135.0,8537.2,0,0.0,0,2021-09-24T00:00:00
UK,Scotland,555938.0,10170.8,0,0.0,10207009,2021-09-24T00:00:00
UK,East Midlands,570005.0,11715.0,0,0.0,0,2021-09-24T00:00:00
UK,East of England,630411.0,10055.7,0,0.0,0,2021-09-24T00:00:00
UK,Yorkshire and The Humber,709780.0,12843.6,0,0.0,0,2021-09-24T00:00:00
UK,West Midlands,714792.0,11989.3,0,0.0,0,2021-09-24T00:00:00
UK,South East,898319.0,9746.0,0,0.0,0,2021-09-24T00:00:00
UK,North West,1037813.0,14086.4,0,0.0,0,2021-09-24T00:00:00
UK,London,1068700.0,11871.2,0,0.0,0,2021-09-24T00:00:00
UK,Northern Ireland,233438.0,12315.3,0,0.0,4247259,2021-09-25T00:00:00
UK,Wales,350589.0,11061.0,0,0.0,5383531,2021-09-25T00:00:00
UK,North East,370911.0,13836.0,0,0.0,0,2021-09-25T00:00:00
UK,South West,485519.0,8579.4,0,0.0,0,2021-09-25T00:00:00
UK,Scotland,558064.0,10209.7,0,0.0,10237121,2021-09-25T00:00:00
UK,East Midlands,572471.0,11765.7,0,0.0,0,2021-09-25T00:00:00
UK,East of England,632767.0,10093.3,0,0.0,0,2021-09-25T00:00:00
UK,Yorkshire and The Humber,712583.0,12894.3,0,0.0,0,2021-09-25T00:00:00
UK,West Midlands,717761.0,12039.1,0,0.0,0,2021-09-25T00:00:00
UK,South East,901609.0,9781.7,0,0.0,0,2021-09-25T00:00:00
UK,North West,1040760.0,14126.5,0,0.0,0,2021-09-25T00:00:00
UK,London,1070938.0,11896.0,0,0.0,0,2021-09-25T00:00:00
UK,Northern Ireland,234357.0,12363.8,0,0.0,4262679,2021-09-26T00:00:00
UK,Wales,352791.0,11130.5,0,0.0,5437962,2021-09-26T00:00:00
UK,North East,372131.0,13881.5,0,0.0,0,2021-09-26T00:00:00
UK,South West,488095.0,8624.9,0,0.0,0,2021-09-26T00:00:00
UK,Scotland,560200.0,10248.8,0,0.0,10261214,2021-09-26T00:00:00
UK,East Midlands,575065.0,11819.0,0,0.0,0,2021-09-26T00:00:00
UK,East of England,635761.0,10141.1,0,0.0,0,2021-09-26T00:00:00
UK,Yorkshire and The Humber,715749.0,12951.6,0,0.0,0,2021-09-26T00:00:00
UK,West Midlands,721090.0,12094.9,0,0.0,0,2021-09-26T00:00:00
UK,South East,905930.0,9828.6,0,0.0,0,2021-09-26T00:00:00
UK,North West,1044211.0,14173.3,0,0.0,0,2021-09-26T00:00:00
UK,London,1073443.0,11923.8,0,0.0,0,2021-09-26T00:00:00
UK,Northern Ireland,235706.0,12435.0,0,0.0,4279497,2021-09-27T00:00:00
UK,Wales,355349.0,11211.2,0,0.0,5460325,2021-09-27T00:00:00
UK,North East,373633.0,13937.6,0,0.0,0,2021-09-27T00:00:00
UK,South West,490914.0,8674.7,0,0.0,0,2021-09-27T00:00:00
UK,Scotland,563310.0,10305.7,0,0.0,10285113,2021-09-27T00:00:00
UK,East Midlands,578852.0,11896.9,0,0.0,0,2021-09-27T00:00:00
UK,East of England,639592.0,10202.2,0,0.0,0,2021-09-27T00:00:00
UK,Yorkshire and The Humber,719787.0,13024.6,0,0.0,0,2021-09-27T00:00:00
UK,West Midlands,725238.0,12164.5,0,0.0,0,2021-09-27T00:00:00
UK,South East,911306.0,9886.9,0,0.0,0,2021-09-27T00:00:00
UK,North West,1049014.0,14238.5,0,0.0,0,2021-09-27T00:00:00
UK,London,1076871.0,11961.9,0,0.0,0,2021-09-27T00:00:00
UK,Northern Ireland,236834.0,12494.5,0,0.0,4300926,2021-09-28T00:00:00
UK,Wales,357949.0,11293.2,0,0.0,5486817,2021-09-28T00:00:00
UK,North East,375072.0,13991.2,0,0.0,0,2021-09-28T00:00:00
UK,South West,493586.0,8721.9,0,0.0,0,2021-09-28T00:00:00
UK,Scotland,566487.0,10363.8,0,0.0,10327477,2021-09-28T00:00:00
UK,East Midlands,582334.0,11968.4,0,0.0,0,2021-09-28T00:00:00
UK,East of England,643057.0,10257.5,0,0.0,0,2021-09-28T00:00:00
UK,Yorkshire and The Humber,723314.0,13088.5,0,0.0,0,2021-09-28T00:00:00
UK,West Midlands,728801.0,12224.2,0,0.0,0,2021-09-28T00:00:00
UK,South East,915415.0,9931.5,0,0.0,0,2021-09-28T00:00:00
UK,North West,1052966.0,14292.1,0,0.0,0,2021-09-28T00:00:00
UK,London,1079648.0,11992.8,0,0.0,0,2021-09-28T00:00:00
UK,Northern Ireland,238017.0,12556.9,0,0.0,4323668,2021-09-29T00:00:00
UK,Wales,360326.0,11368.2,0,0.0,5518608,2021-09-29T00:00:00
UK,North East,376335.0,14038.4,0,0.0,0,2021-09-29T00:00:00
UK,South West,495964.0,8763.9,0,0.0,0,2021-09-29T00:00:00
UK,Scotland,569067.0,10411.0,0,0.0,10374272,2021-09-29T00:00:00
UK,East Midlands,585569.0,12034.9,0,0.0,0,2021-09-29T00:00:00
UK,East of England,646207.0,10307.7,0,0.0,0,2021-09-29T00:00:00
UK,Yorkshire and The Humber,726864.0,13152.7,0,0.0,0,2021-09-29T00:00:00
UK,West Midlands,732265.0,12282.4,0,0.0,0,2021-09-29T00:00:00
UK,South East,919547.0,9976.4,0,0.0,0,2021-09-29T00:00:00
UK,North West,1056983.0,14346.6,0,0.0,0,2021-09-29T00:00:00
UK,London,1082430.0,12023.7,0,0.0,0,2021-09-29T00:00:00
UK,Northern Ireland,239016.0,12609.6,0,0.0,4344055,2021-09-30T00:00:00
UK,Wales,362723.0,11443.9,0,0.0,5551252,2021-09-30T00:00:00
UK,North East,377535.0,14083.1,0,0.0,0,2021-09-30T00:00:00
UK,South West,498478.0,8808.4,0,0.0,0,2021-09-30T00:00:00
UK,Scotland,571426.0,10454.2,0,0.0,10414807,2021-09-30T00:00:00
UK,East Midlands,588606.0,12097.3,0,0.0,0,2021-09-30T00:00:00
UK,East of England,648959.0,10351.6,0,0.0,0,2021-09-30T00:00:00
UK,Yorkshire and The Humber,729973.0,13209.0,0,0.0,0,2021-09-30T00:00:00
UK,West Midlands,735736.0,12340.6,0,0.0,0,2021-09-30T00:00:00
UK,South East,923298.0,10017.0,0,0.0,0,2021-09-30T00:00:00
UK,North West,1060716.0,14397.3,0,0.0,0,2021-09-30T00:00:00
UK,London,1085018.0,12052.4,0,0.0,0,2021-09-30T00:00:00
UK,Northern Ireland,239977.0,12660.3,0,0.0,4361491,2021-10-01T00:00:00
UK,Wales,364682.0,11505.7,0,0.0,5551252,2021-10-01T00:00:00
UK,North East,378626.0,14123.8,0,0.0,0,2021-10-01T00:00:00
UK,South West,500590.0,8845.7,0,0.0,0,2021-10-01T00:00:00
UK,Scotland,573399.0,10490.3,0,0.0,10451935,2021-10-01T00:00:00
UK,East Midlands,591416.0,12155.1,0,0.0,0,2021-10-01T00:00:00
UK,East of England,651502.0,10392.2,0,0.0,0,2021-10-01T00:00:00
UK,Yorkshire and The Humber,732812.0,13260.3,0,0.0,0,2021-10-01T00:00:00
UK,West Midlands,738674.0,12389.8,0,0.0,0,2021-10-01T00:00:00
UK,South East,926768.0,10054.7,0,0.0,0,2021-10-01T00:00:00
UK,North West,1064197.0,14444.6,0,0.0,0,2021-10-01T00:00:00
UK,London,1087221.0,12076.9,0,0.0,0,2021-10-01T00:00:00
UK,Northern Ireland,240910.0,12709.5,0,0.0,4372292,2021-10-02T00:00:00
UK,Wales,366352.0,11558.4,0,0.0,5583002,2021-10-02T00:00:00
UK,North East,379580.0,14159.4,0,0.0,0,2021-10-02T00:00:00
UK,South West,502246.0,8874.9,0,0.0,0,2021-10-02T00:00:00
UK,Scotland,575261.0,10524.4,0,0.0,10480608,2021-10-02T00:00:00
UK,East Midlands,593840.0,12204.9,0,0.0,0,2021-10-02T00:00:00
UK,East of England,653847.0,10429.6,0,0.0,0,2021-10-02T00:00:00
UK,Yorkshire and The Humber,735309.0,13305.5,0,0.0,0,2021-10-02T00:00:00
UK,West Midlands,741402.0,12435.6,0,0.0,0,2021-10-02T00:00:00
UK,South East,930222.0,10092.2,0,0.0,0,2021-10-02T00:00:00
UK,North West,1067297.0,14486.6,0,0.0,0,2021-10-02T00:00:00
UK,London,1089343.0,12100.5,0,0.0,0,2021-10-02T00:00:00
UK,Northern Ireland,241938.0,12763.7,0,0.0,4388035,2021-10-03T00:00:00
UK,Wales,368236.0,11617.8,0,0.0,5630151,2021-10-03T00:00:00
UK,North East,380803.0,14205.0,0,0.0,0,2021-10-03T00:00:00
UK,South West,504384.0,8912.7,0,0.0,0,2021-10-03T00:00:00
UK,Scotland,577239.0,10560.5,0,0.0,10500567,2021-10-03T00:00:00
UK,East Midlands,596962.0,12269.1,0,0.0,0,2021-10-03T00:00:00
UK,East of England,656965.0,10479.3,0,0.0,0,2021-10-03T00:00:00
UK,Yorkshire and The Humber,738354.0,13360.6,0,0.0,0,2021-10-03T00:00:00
UK,West Midlands,744784.0,12492.3,0,0.0,0,2021-10-03T00:00:00
UK,South East,934433.0,10137.9,0,0.0,0,2021-10-03T00:00:00
UK,North West,1071009.0,14537.0,0,0.0,0,2021-10-03T00:00:00
UK,London,1091892.0,12128.8,0,0.0,0,2021-10-03T00:00:00
UK,Northern Ireland,243283.0,12834.7,0,0.0,4406711,2021-10-04T00:00:00
UK,Wales,371199.0,11711.3,0,0.0,5649777,2021-10-04T00:00:00
UK,North East,382559.0,14270.5,0,0.0,0,2021-10-04T00:00:00
UK,South West,507364.0,8965.4,0,0.0,0,2021-10-04T00:00:00
UK,Scotland,580183.0,10614.4,0,0.0,10521925,2021-10-04T00:00:00
UK,East Midlands,600980.0,12351.7,0,0.0,0,2021-10-04T00:00:00
UK,East of England,661229.0,10547.3,0,0.0,0,2021-10-04T00:00:00
UK,Yorkshire and The Humber,742554.0,13436.6,0,0.0,0,2021-10-04T00:00:00
UK,West Midlands,748822.0,12560.1,0,0.0,0,2021-10-04T00:00:00
UK,South East,939983.0,10198.1,0,0.0,0,2021-10-04T00:00:00
UK,North West,1076468.0,14611.1,0,0.0,0,2021-10-04T00:00:00
UK,London,1095195.0,12165.5,0,0.0,0,2021-10-04T00:00:00
UK,Northern Ireland,244596.0,12904.0,0,0.0,4426208,2021-10-05T00:00:00
UK,Wales,374068.0,11801.8,0,0.0,5668191,2021-10-05T00:00:00
UK,North East,384139.0,14329.5,0,0.0,0,2021-10-05T00:00:00
UK,South West,509828.0,9008.9,0,0.0,0,2021-10-05T00:00:00
UK,Scotland,583012.0,10666.2,0,0.0,10568754,2021-10-05T00:00:00
UK,East Midlands,604622.0,12426.5,0,0.0,0,2021-10-05T00:00:00
UK,East of England,664794.0,10604.2,0,0.0,0,2021-10-05T00:00:00
UK,Yorkshire and The Humber,746223.0,13503.0,0,0.0,0,2021-10-05T00:00:00
UK,West Midlands,752681.0,12624.8,0,0.0,0,2021-10-05T00:00:00
UK,South East,944827.0,10250.6,0,0.0,0,2021-10-05T00:00:00
UK,North West,1081225.0,14675.7,0,0.0,0,2021-10-05T00:00:00
UK,London,1098220.0,12199.1,0,0.0,0,2021-10-05T00:00:00
UK,Northern Ireland,245863.0,12970.8,0,0.0,4448629,2021-10-06T00:00:00
UK,Wales,376851.0,11889.6,0,0.0,5698711,2021-10-06T00:00:00
UK,North East,385672.0,14386.7,0,0.0,0,2021-10-06T00:00:00
UK,South West,512241.0,9051.6,0,0.0,0,2021-10-06T00:00:00
UK,Scotland,585648.0,10714.4,0,0.0,10610944,2021-10-06T00:00:00
UK,East Midlands,608241.0,12500.9,0,0.0,0,2021-10-06T00:00:00
UK,East of England,668593.0,10664.8,0,0.0,0,2021-10-06T00:00:00
UK,Yorkshire and The Humber,750076.0,13572.7,0,0.0,0,2021-10-06T00:00:00
UK,West Midlands,756666.0,12691.6,0,0.0,0,2021-10-06T00:00:00
UK,South East,949645.0,10302.9,0,0.0,0,2021-10-06T00:00:00
UK,North West,1086122.0,14742.2,0,0.0,0,2021-10-06T00:00:00
UK,London,1101051.0,12230.5,0,0.0,0,2021-10-06T00:00:00
UK,Northern Ireland,247157.0,13039.1,0,0.0,4469007,2021-10-07T00:00:00
UK,Wales,379269.0,11965.9,0,0.0,5698711,2021-10-07T00:00:00
UK,North East,387169.0,14442.5,0,0.0,0,2021-10-07T00:00:00
UK,South West,514885.0,9098.3,0,0.0,0,2021-10-07T00:00:00
UK,Scotland,588242.0,10761.8,0,0.0,10646970,2021-10-07T00:00:00
UK,East Midlands,611684.0,12571.6,0,0.0,0,2021-10-07T00:00:00
UK,East of England,672377.0,10725.2,0,0.0,0,2021-10-07T00:00:00
UK,Yorkshire and The Humber,753836.0,13640.8,0,0.0,0,2021-10-07T00:00:00
UK,West Midlands,760610.0,12757.8,0,0.0,0,2021-10-07T00:00:00
UK,South East,954358.0,10354.0,0,0.0,0,2021-10-07T00:00:00
UK,North West,1090840.0,14806.2,0,0.0,0,2021-10-07T00:00:00
UK,London,1103998.0,12263.3,0,0.0,0,2021-10-07T00:00:00
UK,Northern Ireland,248387.0,13104.0,0,0.0,4486374,2021-10-08T00:00:00
UK,Wales,381489.0,12035.9,0,0.0,5755864,2021-10-08T00:00:00
UK,North East,388647.0,14497.6,0,0.0,0,2021-10-08T00:00:00
UK,South West,517509.0,9144.7,0,0.0,0,2021-10-08T00:00:00
UK,Scotland,590519.0,10803.5,0,0.0,10678905,2021-10-08T00:00:00
UK,East Midlands,614958.0,12638.9,0,0.0,0,2021-10-08T00:00:00
UK,East of England,675738.0,10778.8,0,0.0,0,2021-10-08T00:00:00
UK,Yorkshire and The Humber,757218.0,13702.0,0,0.0,0,2021-10-08T00:00:00
UK,West Midlands,764013.0,12814.9,0,0.0,0,2021-10-08T00:00:00
UK,South East,959090.0,10405.4,0,0.0,0,2021-10-08T00:00:00
UK,North West,1095024.0,14863.0,0,0.0,0,2021-10-08T00:00:00
UK,London,1106646.0,12292.7,0,0.0,0,2021-10-08T00:00:00
UK,Northern Ireland,249414.0,13158.1,0,0.0,4498919,2021-10-09T00:00:00
UK,Wales,383459.0,12098.1,0,0.0,5755864,2021-10-09T00:00:00
UK,North East,389892.0,14544.1,0,0.0,0,2021-10-09T00:00:00
UK,South West,519845.0,9185.9,0,0.0,0,2021-10-09T00:00:00
UK,Scotland,592647.0,10842.4,0,0.0,10708324,2021-10-09T00:00:00
UK,East Midlands,617880.0,12699.0,0,0.0,0,2021-10-09T00:00:00
UK,East of England,678902.0,10829.2,0,0.0,0,2021-10-09T00:00:00
UK,Yorkshire and The Humber,760333.0,13758.3,0,0.0,0,2021-10-09T00:00:00
UK,West Midlands,766925.0,12863.7,0,0.0,0,2021-10-09T00:00:00
UK,South East,963537.0,10453.6,0,0.0,0,2021-10-09T00:00:00
UK,North West,1098912.0,14915.8,0,0.0,0,2021-10-09T00:00:00
UK,London,1109088.0,12319.8,0,0.0,0,2021-10-09T00:00:00
UK,Northern Ireland,250575.0,13219.4,0,0.0,4513517,2021-10-10T00:00:00
UK,Wales,385328.0,12157.0,0,0.0,5808976,2021-10-10T00:00:00
UK,North East,391471.0,14603.0,0,0.0,0,2021-10-10T00:00:00
UK,South West,522906.0,9240.0,0,0.0,0,2021-10-10T00:00:00
UK,Scotland,594526.0,10876.8,0,0.0,10729553,2021-10-10T00:00:00
UK,East Midlands,621144.0,12766.1,0,0.0,0,2021-10-10T00:00:00
UK,East of England,682779.0,10891.1,0,0.0,0,2021-10-10T00:00:00
UK,Yorkshire and The Humber,763845.0,13821.9,0,0.0,0,2021-10-10T00:00:00
UK,West Midlands,770382.0,12921.7,0,0.0,0,2021-10-10T00:00:00
UK,South East,968595.0,10508.5,0,0.0,0,2021-10-10T00:00:00
UK,North West,1103147.0,14973.2,0,0.0,0,2021-10-10T00:00:00
UK,London,1111799.0,12349.9,0,0.0,0,2021-10-10T00:00:00
UK,Northern Ireland,251997.0,13294.4,0,0.0,4530245,2021-10-11T00:00:00
UK,Wales,388226.0,12248.5,0,0.0,5826027,2021-10-11T00:00:00
UK,North East,393645.0,14684.1,0,0.0,0,2021-10-11T00:00:00
UK,South West,527169.0,9315.4,0,0.0,0,2021-10-11T00:00:00
UK,Scotland,597339.0,10928.3,0,0.0,10748947,2021-10-11T00:00:00
UK,East Midlands,625682.0,12859.3,0,0.0,0,2021-10-11T00:00:00
UK,East of England,687965.0,10973.8,0,0.0,0,2021-10-11T00:00:00
UK,Yorkshire and The Humber,768674.0,13909.3,0,0.0,0,2021-10-11T00:00:00
UK,West Midlands,774907.0,12997.6,0,0.0,0,2021-10-11T00:00:00
UK,South East,975287.0,10581.1,0,0.0,0,2021-10-11T00:00:00
UK,North West,1109169.0,15055.0,0,0.0,0,2021-10-11T00:00:00
UK,London,1115640.0,12392.6,0,0.0,0,2021-10-11T00:00:00
UK,Northern Ireland,253428.0,13369.9,0,0.0,4550271,2021-10-12T00:00:00
UK,Wales,391624.0,12355.7,0,0.0,5844090,2021-10-12T00:00:00
UK,North East,395565.0,14755.7,0,0.0,0,2021-10-12T00:00:00
UK,South West,532876.0,9416.2,0,0.0,0,2021-10-12T00:00:00
UK,Scotland,599957.0,10976.2,0,0.0,10784675,2021-10-12T00:00:00
UK,East Midlands,629610.0,12940.1,0,0.0,0,2021-10-12T00:00:00
UK,East of England,692498.0,11046.1,0,0.0,0,2021-10-12T00:00:00
UK,Yorkshire and The Humber,772928.0,13986.2,0,0.0,0,2021-10-12T00:00:00
UK,West Midlands,779182.0,13069.3,0,0.0,0,2021-10-12T00:00:00
UK,South East,981711.0,10650.8,0,0.0,0,2021-10-12T00:00:00
UK,North West,1114653.0,15129.4,0,0.0,0,2021-10-12T00:00:00
UK,London,1119028.0,12430.2,0,0.0,0,2021-10-12T00:00:00
UK,Northern Ireland,254743.0,13439.3,0,0.0,4571376,2021-10-13T00:00:00
UK,Wales,394896.0,12458.9,0,0.0,5869448,2021-10-13T00:00:00
UK,North East,397477.0,14827.0,0,0.0,0,2021-10-13T00:00:00
UK,South West,538621.0,9517.7,0,0.0,0,2021-10-13T00:00:00
UK,Scotland,602586.0,11024.3,0,0.0,10624912,2021-10-13T00:00:00
UK,East Midlands,633439.0,13018.8,0,0.0,0,2021-10-13T00:00:00
UK,East of England,697254.0,11122.0,0,0.0,0,2021-10-13T00:00:00
UK,Yorkshire and The Humber,777084.0,14061.4,0,0.0,0,2021-10-13T00:00:00
UK,West Midlands,783294.0,13138.3,0,0.0,0,2021-10-13T00:00:00
UK,South East,988087.0,10720.0,0,0.0,0,2021-10-13T00:00:00
UK,North West,1119800.0,15199.3,0,0.0,0,2021-10-13T00:00:00
UK,London,1122536.0,12469.2,0,0.0,0,2021-10-13T00:00:00
UK,Northern Ireland,256017.0,13506.5,0,0.0,4594252,2021-10-14T00:00:00
UK,Wales,398105.0,12560.2,0,0.0,5896807,2021-10-14T00:00:00
UK,North East,399229.0,14892.4,0,0.0,0,2021-10-14T00:00:00
UK,South West,544247.0,9617.1,0,0.0,0,2021-10-14T00:00:00
UK,Scotland,605257.0,11073.1,0,0.0,10860308,2021-10-14T00:00:00
UK,East Midlands,637009.0,13092.1,0,0.0,0,2021-10-14T00:00:00
UK,East of England,701681.0,11192.6,0,0.0,0,2021-10-14T00:00:00
